time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2016-10-04 24:00:00,206409800.000000,    0.000000,    0.000000,    0.000000,116985.600000,188179.200000,1864339.548655,-2721.960772,1955068.000000,    0.000000,    0.000000,   26.000000,11500400.000000,    0.000000,    0.000000,  300.000000,    0.000000,    0.081118,   10.699934,    7.126995,   10.699934,   76.046659,   -6.780060,   -2.154981,  -48.382369,    0.157656,    0.000000,    0.017477,    0.453437,    0.538907, 5188.247801,    0.059996,    0.001300,    0.001300,    0.000000
2016-10-05 24:00:00,206409800.000000,    0.000000,    0.000000,    0.000000,105667.200000,186278.400000,822831.374510,-8118.531927,920032.000000,    0.000000,    0.000000,   26.000000,11500400.000000,    0.000000,    0.000000,  300.000000,    0.000000,    0.081462,   10.658008,    7.128735,   10.658008,   70.471767,  -20.222049,   -7.925254,  -63.594871,    3.906528,    0.000000,    0.072823,    1.803125,    1.074653,  716.049910,    0.059996,    0.001300,    0.001300,    0.000000
2016-10-06 24:00:00,206409800.000000,    0.000000,    0.000000,    0.000000,102211.200000,184809.600000,23996040.774577,-3154.847395,24035836.000000,    0.000000,    0.000000,   26.000000,11500400.000000,    0.000000,    0.000000,  300.000000,    0.000000,    0.081805,   10.331939,    7.130152,   10.331939,   69.793266,   -7.858597,   -4.367391,  -54.575229,    6.618739,    0.000000,    0.020853,    0.536871,    0.586395, 4463.305225,    0.057676,    0.001300,    0.001300,    0.000000
2016-10-07 24:00:00,206409800.000000,    0.000000,    0.000000,    0.000000,94694.400000,183081.600000,41911540.211104,-4135.605834,41861456.000000,    0.000000,    0.000000,   26.000000,11500400.000000,    0.000000,    0.000000,  300.000000,    0.000000,    0.082148,   10.042745,    7.130442,   10.042745,   58.906943,  -10.305122,   -5.180477,  -41.828274,   11.245247,    0.000000,    0.059701,    1.488049,    0.976257, 1074.266784,    0.050267,    0.001300,    0.001300,    0.000000
2016-10-08 24:00:00,206304820.162710,    0.000000,    0.000000,    0.000000,85017.600000,180662.400000,    0.000000,-9438.305439,    0.000000,    0.000000,    0.000000,   25.990771,11494322.523633,    0.000000,    0.000000,  300.000000,    0.000000,    0.082490,   10.014525,    7.131714,   10.014525,   74.704352,  -23.537902,   -6.758974,  -66.934006,    7.517305,    0.000000,    0.133771,    3.222918,    1.436746,  291.836260,    0.050267,    0.001300,    0.001300,    0.000000
2016-10-09 24:00:00,206409800.000000,    0.000000,    0.000000,    0.000000,91324.800000,178934.400000,60193202.754963,-1333.077997,60115306.798598,    0.000000,    0.000000,   26.000000,11500400.000000,    0.000000,    0.000000,  300.000000,    0.000000,    0.082831,   10.344710,    7.134033,   10.344710,   69.795084,   -3.322863,    1.613332,  -33.300251,    0.186963,    0.000000,    0.080430,    1.989737,    1.128894,  390.129895,    0.046880,    0.001300,    0.001300,    0.000000
2016-10-10 24:00:00,206409800.000000,    0.000000,    0.000000,    0.000000,82771.200000,176774.400000,1387228.930883, -504.782789,1495052.000000,    0.000000,    0.000000,   26.000000,11500400.000000,    0.000000,    0.000000,  300.000000,    0.000000,    0.083171,   10.519395,    7.136121,   10.519395,   56.391063,   -1.257803,    1.474184,  -32.446756,    0.198139,    0.000000,    0.020560,    0.528995,    0.582078, 2227.138840,    0.046880,    0.001300,    0.001300,    0.000000
2016-10-11 24:00:00,206409800.000000,    0.000000,    0.000000,    0.000000,76204.800000,174787.200000,32076547.504568, -608.260377,32086116.000000,    0.000000,    0.000000,   26.000000,11500400.000000,    0.000000,    0.000000,  300.000000,    0.000000,    0.083511,   10.390752,    7.138528,   10.390752,   49.482386,   -1.515371,    2.927425,  -28.998240,    0.287613,    0.000000,    0.134267,    3.244952,    1.441649,  233.844479,    0.045041,    0.001300,    0.001300,    0.000000
2016-10-12 24:00:00,206409800.000000,    0.000000,    0.000000,    0.000000,70675.200000,173232.000000,17729652.997574,-5681.409396,17825620.000000,    0.000000,    0.000000,   26.000000,11500400.000000,    0.000000,    0.000000,  300.000000,    0.000000,    0.083849,   10.395441,    7.140815,   10.395441,   39.690476,  -14.156097,    1.784209,  -32.597212,    4.494748,    0.000000,    0.189987,    4.478851,    1.693709,  133.344430,    0.044018,    0.001300,    0.001300,    0.000000
2016-10-13 24:00:00,206409800.000000,    0.000000,    0.000000,    0.000000,72489.600000,177552.000000,6981843.186429,-7726.029826,7130248.000000,    0.000000,    0.000000,   26.000000,11500400.000000,    0.000000,    0.000000,  300.000000,    0.000000,    0.084186,   10.264704,    7.142716,   10.264704,   45.053889,  -19.250487,   -6.638055,  -52.995298,   45.053889,    0.000000,    0.086130,    2.121938,    1.165794,  509.443700,    0.044018,    0.001300,    0.001300,    0.000000
2016-10-14 24:00:00,206409800.000000,    0.000000,    0.000000,    0.000000,96336.000000,216086.400000,5808593.328666,-17139.034821,5980208.000000,    0.000000,    0.000000,   26.000000,11500400.000000,    0.000000,    0.000000,  300.000000,    0.000000,    0.084522,   10.035463,    7.144848,   10.035463,   51.709393,  -42.710107,  -20.555612,  -61.227529,    4.146899,    0.000000,    0.135855,    3.273354,    1.447944,  273.342576,    0.044018,    0.001300,    0.001300,    0.000000
2016-10-15 24:00:00,206409800.000000,    0.000000,    0.000000,    0.000000,113270.400000,216950.400000,9749051.954934,-7603.951881,9890344.000000,    0.000000,    0.000000,   26.000000,11500400.000000,    0.000000,    0.000000,  300.000000,    0.000000,    0.084857,    9.855973,    7.146900,    9.855973,   50.741931,  -18.953385,  -10.667155,  -50.206836,   11.687109,    0.000000,    0.071033,    1.761350,    1.062131,  790.189060,    0.043990,    0.001300,    0.001300,    0.000000
2016-10-16 24:00:00,206409800.000000,    0.000000,    0.000000,    0.000000,92793.600000,216345.600000,197048521.364351,-4196.598269,196196824.000000,    0.000000,    0.000000,   26.000000,11500400.000000,    0.000000,    0.000000,  300.000000,    0.000000,    0.085190,    9.196100,    7.149200,    9.196100,   28.906205,  -10.462257,   -5.144667,  -40.315920,    0.836433,    0.000000,    0.080792,    2.002512,    1.132512,  689.197890,    0.231704,    0.001300,    0.001300,    0.000000
2016-10-17 24:00:00,206409800.000000,    0.000000,    0.000000,    0.000000,130982.400000,215740.800000,109677086.701260,    0.000000,109253800.000000,    0.000000,    0.000000,   26.000000,11500400.000000,    0.000000,    0.000000,  300.000000,    0.000000,    0.085522,   11.913346,    7.151486,   11.913346,   28.446575,    0.000000,   17.847006,  -28.945044,   18.650620,    0.000000,    0.147334,    3.555008,    1.508953,   79.770535,    0.081956,    0.001300,    0.001300,    0.000000
2016-10-18 24:00:00,206409800.000000,    0.000000,    0.000000,    0.000000,148262.400000,216259.200000,230634398.255166,-5862.973471,229547984.000000,    0.000000,    0.000000,   26.000000,11500400.000000,    0.000000,    0.000000,  300.000000,    0.000000,    0.085852,   11.451645,    7.154039,   11.451645,   27.402088,  -14.585178,   -3.241837,  -44.163301,   27.402088,    0.000000,    0.135190,    3.289945,    1.451609,  154.669270,    0.057938,    0.001300,    0.001300,    0.000000
2016-10-19 24:00:00,206409800.000000,    0.000000,    0.000000,    0.000000,105494.400000,215568.000000,338205.060440,-7534.171671,460016.000000,    0.000000,    0.000000,   26.000000,11500400.000000,    0.000000,    0.000000,  300.000000,    0.000000,    0.086180,   11.265819,    7.155782,   11.265819,   16.450249,  -18.751716,  -10.167866,  -59.472654,   16.450249,    0.000000,    0.087296,    2.148132,    1.172967,  312.892934,    0.052397,    0.001300,    0.001300,    0.000000
2016-10-20 24:00:00,206409800.000000,    0.000000,    0.000000,    0.000000,95126.400000,214272.000000,91693.722197,-17191.797913,230008.000000,    0.000000,    0.000000,   26.000000,11500400.000000,    0.000000,    0.000000,  300.000000,    0.000000,    0.086507,   11.039834,    7.156762,   11.039834,   32.407174,  -42.796838,  -19.364642,  -69.906453,   32.407174,    0.000000,    0.110499,    2.690913,    1.312820,  217.959828,    0.027254,    0.001300,    0.001300,    0.000000
2016-10-21 24:00:00,206409800.000000,    0.000000,    0.000000,    0.000000,84240.000000,212630.400000,319614.515766,-7810.483040,460016.000000,    0.000000,    0.000000,   26.000000,11500400.000000,    0.000000,    0.000000,  300.000000,    0.000000,    0.086831,   10.934266,    7.157358,   10.934266,   43.582345,  -19.447834,  -10.449084,  -56.676338,   43.582345,    0.000000,    0.037031,    0.932660,    0.772889, 1148.264123,    0.027254,    0.001300,    0.001300,    0.000000
2016-10-22 24:00:00,206409800.000000,    0.000000,    0.000000,    0.000000,81561.600000,212284.800000,34817449.787825,-2616.119167,34846212.000000,    0.000000,    0.000000,   26.000000,11500400.000000,    0.000000,    0.000000,  300.000000,    0.000000,    0.087154,   10.984172,    7.159998,   10.984172,   34.813741,   -6.514767,    2.678182,  -29.024864,    0.212623,    0.000000,    0.170413,    4.055615,    1.611698,  116.809934,    0.027013,    0.001300,    0.001300,    0.000000
2016-10-23 24:00:00,206409800.000000,    0.000000,    0.000000,    0.000000,95212.800000,212025.600000,1016933.306150,-5663.619316,1150040.000000,    0.000000,    0.000000,   26.000000,11500400.000000,    0.000000,    0.000000,  300.000000,    0.000000,    0.087474,   10.951383,    7.166149,   10.951383,   35.881665,  -14.103039,    2.804908,  -32.900574,   35.881665,    0.000000,    0.139763,    3.358756,    1.466711,  161.263560,    0.027013,    0.001300,    0.001300,    0.000000
2016-10-24 24:00:00,206409800.000000,    0.000000,    0.000000,    0.000000,107740.800000,210988.800000,50338036.746182,-3594.269467,50256748.000000,    0.000000,    0.000000,   26.000000,11500400.000000,    0.000000,    0.000000,  300.000000,    0.000000,    0.087793,   10.757805,    7.171501,   10.757805,   30.915699,   -8.950436,   -2.379541,  -33.792449,    4.958312,    0.000000,    0.083239,    2.056595,    1.147704,  403.373213,    0.026695,    0.001300,    0.001300,    0.000000
2016-10-25 24:00:00,206409800.000000,    0.000000,    0.000000,    0.000000,89596.800000,209001.600000,1914767.871883,-18326.981304,2070072.000000,    0.000000,    0.000000,   26.000000,11500400.000000,    0.000000,    0.000000,  300.000000,    0.000000,    0.088109,   10.479306,    7.202282,   10.479306,   32.151205,  -45.647013,   -8.636569,  -74.963191,   32.151205,    0.000000,    0.282248,    6.404106,    2.025278,   57.489844,    0.026695,    0.001300,    0.001300,    0.000000
2016-10-26 24:00:00,206384566.138820,    0.000000,    0.000000,    0.000000,86313.600000,208828.800000,    0.000000,-16810.528090,115004.000000,    0.000000,    0.000000,   25.997782,11498939.165244,    0.000000,    0.000000,  300.000000,    0.000000,    0.088422,   10.368569,    7.217104,   10.368569,   47.822099,  -41.887457,  -14.390333,  -47.471086,   47.816025,    0.000000,    0.140885,    3.383370,    1.472076,  188.322750,    0.026695,    0.001300,    0.001300,    0.000000
2016-10-27 24:00:00,206409800.000000,    0.000000,    0.000000,    0.000000,96681.600000,210902.400000,405002.706208,-25411.892846,574946.958262,    0.000000,    0.000000,   26.000000,11500400.000000,    0.000000,    0.000000,  300.000000,    0.000000,    0.088733,   10.164006,    7.234130,   10.164006,   33.399759,  -63.319063,  -24.619600,  -56.211895,   33.404002,    0.000000,    0.154449,    3.686730,    1.536654,  166.586884,    0.026695,    0.001300,    0.001300,    0.000000
2016-10-28 24:00:00,206409800.000000,    0.000000,    0.000000,    0.000000,118281.600000,209606.400000,691920.778384,-14438.523824,805028.000000,    0.000000,    0.000000,   26.000000,11500400.000000,    0.000000,    0.000000,  300.000000,    0.000000,    0.089041,   10.021652,    7.244138,   10.021652,   22.588197,  -35.984247,  -12.700671,  -53.890668,    5.427209,    0.000000,    0.087706,    2.157908,    1.175633,  423.782121,    0.026695,    0.001300,    0.001300,    0.000000
2016-10-29 24:00:00,206409800.000000,    0.000000,    0.000000,    0.000000,99187.200000,206409.600000,33558303.807751,-13301.621835,33581168.000000,    0.000000,    0.000000,   26.000000,11500400.000000,    0.000000,    0.000000,  300.000000,    0.000000,    0.089347,    9.016739,    7.258851,    9.016739,   31.265299,  -33.155702,  -20.062798,  -73.240169,    0.039591,    0.000000,    0.074605,    1.848599,    1.088120,  774.024018,    0.026469,    0.001300,    0.001300,    0.000000
2016-10-30 24:00:00,206409800.000000,    0.000000,    0.000000,    0.000000,138499.200000,155174.400000,19207702.069651,-1069.856684,19205668.000000,    0.000000,    0.000000,   26.000000,11500400.000000,    0.000000,    0.000000,  300.000000,    0.000000,    0.089650,    8.868891,    7.264557,    8.868891,   33.406083,   -2.669486,   -1.646883,  -39.463893,   15.032737,    0.000000,    0.011251,    0.300531,    0.438733, 9603.357231,    0.026332,    0.001300,    0.001300,    0.000000
2016-10-31 24:00:00,206409800.000000,    0.000000,    0.000000,    0.000000,206668.800000,106099.200000,7653416.054838,-2057.176414,7590264.000000,    0.000000,    0.000000,   26.000000,11500400.000000,    0.000000,    0.000000,  300.000000,    0.000000,    0.089950,    8.802593,    7.278707,    8.802593,   26.773447,   -5.133802,   -2.780683,  -37.359673,    7.971891,    0.000000,    0.037637,    0.947959,    0.779202, 2025.316441,    0.037603,    0.001300,    0.001300,    0.000000
2016-11-01 24:00:00,206409800.000000,    0.000000,    0.000000,    0.000000,450489.600000,101606.400000,3077561.142565,-9245.768260,2760096.000000,    0.000000,    0.000000,   26.000000,11500400.000000,    0.000000,    0.000000,  300.000000,    0.000000,    0.090247,    8.716368,    7.280383,    8.716368,   27.947833,  -23.074903,   -7.177858,  -55.744569,   12.048051,    0.000000,    0.120616,    2.924836,    1.368694,  332.208347,    0.029843,    0.001300,    0.001300,    0.000000
2016-11-02 24:00:00,206409800.000000,    0.000000,    0.000000,    0.000000,247968.000000,102816.000000,388891938.755068,-24268.158427,386758452.000000,    0.000000,    0.000000,   26.000000,11500400.000000,    0.000000,    0.000000,  300.000000,    0.000000,    0.090542,    8.307311,    7.280383,    7.929273,   22.230697,  -60.571983,   -8.331901,  -35.044721,    4.773792,    0.000000,    0.397931,    8.938700,    2.392724,    0.000000,    0.078353,    0.001300,    0.001300,    0.000000
2016-11-03 24:00:00,206409800.000000,    0.000000,    0.000000,    0.000000,604540.800000,102643.200000,219878684.950160,    0.000000,218277592.000000,    0.000000,    0.000000,   26.000000,11500400.000000,    0.000000,    0.000000,  300.000000,    0.000000,    0.090833,   10.033654,    7.280383,   10.033654,   13.306552,    0.000000,    9.541403,  -22.884253,    0.265994,    0.000000,    0.092608,    2.287149,    1.210327,  233.354642,    0.050425,    0.001300,    0.001300,    0.000000
2016-11-04 24:00:00,206409800.000000,    0.000000,    0.000000,    0.000000,661132.800000,103075.200000,37703179.971373,-2590.820818,37031288.000000,    0.000000,    0.000000,   26.000000,11500400.000000,    0.000000,    0.000000,  300.000000,    0.000000,    0.091120,    9.492866,    7.259047,    9.492866,   18.257429,   -6.457815,   -3.803512,  -43.952191,   18.257429,    0.000000,    0.042748,    1.073654,    0.829254,  968.699474,    0.049496,    0.001300,    0.001300,    0.000000
2016-11-05 24:00:00,206409800.000000,    0.000000,    0.000000,    0.000000,338083.200000,102556.800000,12174768.335153,-1664.664656,11960416.000000,    0.000000,    0.000000,   26.000000,11500400.000000,    0.000000,    0.000000,  300.000000,    0.000000,    0.091405,    9.380224,    7.259047,    9.380224,   22.998858,   -4.151615,   -1.460899,  -36.291608,   10.416900,    0.000000,    0.037028,    0.933299,    0.773154, 1251.176868,    0.049084,    0.001300,    0.001300,    0.000000
2016-11-06 24:00:00,206409800.000000,    0.000000,    0.000000,    0.000000,229564.800000,101347.200000,164463252.014985,-3010.335620,163535688.000000,    0.000000,    0.000000,   26.000000,11500400.000000,    0.000000,    0.000000,  300.000000,    0.000000,    0.091686,    9.327223,    7.259048,    9.327223,   19.313567,   -7.508539,   -0.289065,  -33.897726,    0.050049,    0.000000,    0.174792,    4.181509,    1.636522,  129.471161,    0.027466,    0.001300,    0.001300,    0.000000
2016-11-07 24:00:00,206409800.000000,    0.000000,    0.000000,    0.000000,181180.800000,100915.200000,251717146.713286,    0.000000,250363708.000000,    0.000000,    0.000000,   26.000000,11500400.000000,    0.000000,    0.000000,  300.000000,    0.000000,    0.091964,   10.159143,    7.259048,   10.159143,   11.208606,    0.000000,    7.950173,  -26.192782,    0.071721,    0.000000,    0.226418,    5.332499,    1.848080,   74.211782,    0.035872,    0.001300,    0.001300,    0.000000
2016-11-08 24:00:00,206409800.000000,    0.000000,    0.000000,    0.000000,153878.400000,100915.200000,107845863.958990,-3257.881738,107298732.000000,    0.000000,    0.000000,   26.000000,11500400.000000,    0.000000,    0.000000,  300.000000,    0.000000,    0.092238,    9.762237,    7.259048,    9.762237,   11.982125,   -8.119459,   -3.096482,  -35.115673,    0.466713,    0.000000,    0.101896,    2.503347,    1.266240,  322.675456,    0.033756,    0.001300,    0.001300,    0.000000
2016-11-09 24:00:00,206409800.000000,    0.000000,    0.000000,    0.000000,128736.000000,101088.000000,62262576.095073,-3961.701896,61987156.000000,    0.000000,    0.000000,   26.000000,11500400.000000,    0.000000,    0.000000,  300.000000,    0.000000,    0.092508,    9.388079,    7.259048,    9.388079,   16.201355,   -9.877607,   -4.975419,  -36.209868,    5.817886,    0.000000,    0.108514,    2.655290,    1.304102,  321.478707,    0.054264,    0.001300,    0.001300,    0.000000
2016-11-10 24:00:00,206409800.000000,    0.000000,    0.000000,    0.000000,114220.800000,102988.800000,121145.703652,-4059.719186,115004.000000,    0.000000,    0.000000,   26.000000,11500400.000000,    0.000000,    0.000000,  300.000000,    0.000000,    0.092775,    9.284231,    7.259048,    9.284231,   26.325079,  -10.125886,   -7.602708,  -76.248223,   26.325079,    0.000000,    0.025210,    0.642860,    0.641673, 2715.780081,    0.041676,    0.001300,    0.001300,    0.000000
2016-11-11 24:00:00,206409800.000000,    0.000000,    0.000000,    0.000000,138672.000000,95644.800000,124134212.109433,-8433.911638,123514296.000000,    0.000000,    0.000000,   26.000000,11500400.000000,    0.000000,    0.000000,  300.000000,    0.000000,    0.093038,    7.861890,    7.259048,    7.633971,   25.442475,  -21.038381,  -15.392148,  -47.556630,   25.442475,    0.000000,    0.097819,    2.407792,    1.241838,    0.000000,    0.206484,    0.001300,    0.001300,    0.000000
2016-11-12 24:00:00,206409800.000000,    0.000000,    0.000000,    0.000000,212716.800000,97113.600000,25931827.971406,    0.000000,25760896.000000,    0.000000,    0.000000,   26.000000,11500400.000000,    0.000000,    0.000000,  300.000000,    0.000000,    0.093297,    8.188145,    7.781854,    7.781854,   21.922875,    0.000000,   21.832427,  -22.280069,   21.922875,    0.000000,    0.171618,    4.079493,    1.616436,    0.000000,    0.170865,    0.001300,    0.001300,    0.000000
2016-11-13 24:00:00,206409800.000000,    0.000000,    0.000000,    0.000000,661392.000000,180057.600000,29188248.576704,    0.000000,28635996.000000,    0.000000,    0.000000,   26.000000,11500400.000000,    0.000000,    0.000000,  300.000000,    0.000000,    0.093552,    8.539251,    7.359255,    7.359255,   27.033400,    0.000000,   21.148527,  -18.816184,   27.033400,    0.000000,    0.160352,    3.831065,    1.566445,    0.000000,    0.172907,    0.001300,    0.001300,    0.000000
2016-11-14 24:00:00,206409800.000000,    0.000000,    0.000000,    0.000000,222566.400000,184809.600000,29900946.738823,    0.000000,29786036.000000,    0.000000,    0.000000,   26.000000,11500400.000000,    0.000000,    0.000000,  300.000000,    0.000000,    0.093803,    8.743100,    8.081204,    8.743100,   21.527015,    0.000000,   20.081921,  -18.268460,    1.297789,    0.000000,    0.170746,    4.061777,    1.612922,  196.593544,    0.037285,    0.001300,    0.001300,    0.000000
2016-11-15 24:00:00,206409800.000000,    0.000000,    0.000000,    0.000000,173059.200000,185500.800000,24063230.378492,-6106.041476,24035836.000000,    0.000000,    0.000000,   26.000000,11500400.000000,    0.000000,    0.000000,  300.000000,    0.000000,    0.094051,    8.694476,    7.986038,    8.694476,   17.236211,  -15.239928,   -0.618517,  -36.304476,    7.756295,    0.000000,    0.171674,    4.080450,    1.616626,  192.014501,    0.030566,    0.001300,    0.001300,    0.000000
2016-11-16 24:00:00,205909262.616615,    0.000000,525964.743077,    0.000000,239587.200000,188611.200000,    0.000000,-30265.775519,    0.000000,    0.000000,    0.000000,   25.955995,11471422.967866,    0.050000,    0.000000,  300.000000,    0.000000,    0.094293,    8.556035,    7.647711,    8.556035,   23.693126,  -75.734207,  -42.317732,  -93.941486,    3.175205,    0.000000,    0.171674,    4.080450,    1.616626,  152.021723,    0.052012,    0.001300,    0.001300,    0.000000
2016-11-17 24:00:00,206390900.019603,    0.000000,    0.000000,    0.000000,313113.600000,347846.400000,    0.000000,-5345.737968,    0.000000,    0.000000,    0.000000,   25.998338,11499305.845283,    0.000000,    0.000000,  300.000000,    0.000000,    0.080000,    8.281514,    7.665299,    7.665299,   29.308990,  -13.198356,    0.000267,  -34.506955,   22.322636,    0.000000,    0.155566,    3.711176,    1.541740,    0.000000,    0.187326,    0.001300,    0.001300,    0.000000
2016-11-18 24:00:00,206409800.000000,    0.000000,    0.000000,    0.000000,453772.800000,357696.000000,43347586.449384,-5237.556412,43122396.919810,    0.000000,    0.000000,   26.000000,11500400.000000,    0.000000,    0.000000,  300.000000,    0.000000,    0.094767,    6.805932,    6.136759,    6.136759,   16.455267,  -13.086529,  -12.662926,  -70.142594,   16.456833,    0.000000,    0.023919,    0.611985,    0.626074,    0.000000,    0.174132,    0.001300,    0.001300,    0.000000
2016-11-19 24:00:00,206409800.000000,    0.000000,    0.000000,    0.000000,390960.000000,353894.400000,39033777.351588,-1051.009181,38871352.000000,    0.000000,    0.000000,   26.000000,11500400.000000,    0.000000,    0.000000,  300.000000,    0.000000,    0.094997,    6.529278,    5.968346,    5.968346,    8.802656,   -2.630028,   -1.638778,  -37.546800,    8.802656,    0.000000,    0.032463,    0.821457,    0.725350,    0.000000,    0.174145,    0.001300,    0.001300,    0.000000
2016-11-20 24:00:00,206409800.000000,    0.000000,    0.000000,    0.000000,201830.400000,346291.200000,767024.892243,    0.000000,920032.000000,    0.000000,    0.000000,   26.000000,11500400.000000,    0.000000,    0.000000,  300.000000,    0.000000,    0.095222,    6.508724,    6.189405,    6.189405,   14.922378,    0.000000,    3.020666,  -28.582871,   14.922378,    0.000000,    0.041127,    1.033054,    0.813424,    0.000000,    0.188112,    0.001300,    0.001300,    0.000000
2016-11-21 24:00:00,206409800.000000,    0.000000,    0.000000,    0.000000,153878.400000,339897.600000,133048223.872280,    0.000000,132599612.000000,    0.000000,    0.000000,   26.000000,11500400.000000,    0.000000,    0.000000,  300.000000,    0.000000,    0.095443,    8.406341,    6.508724,    8.186194,   13.062294,    0.000000,    5.423718,  -19.014480,    0.065575,    0.000000,    0.040199,    1.011431,    0.804866,  695.632712,    0.062029,    0.001300,    0.001300,    0.000000
2016-11-22 24:00:00,206409800.000000,    0.000000,    0.000000,    0.000000,134352.000000,337478.400000,10465885.887644,    0.000000,10695372.000000,    0.000000,    0.000000,   26.000000,11500400.000000,    0.000000,    0.000000,  300.000000,    0.000000,    0.095660,    8.349324,    6.508724,    8.141693,    6.638019,    0.000000,    0.267692,  -28.702393,    6.638019,    0.000000,    0.006998,    0.193599,    0.352133, 6324.086516,    0.120241,    0.001300,    0.001300,    0.000000
2016-11-23 24:00:00,206409800.000000,    0.000000,    0.000000,    0.000000,113011.200000,330307.200000,11259344.564168,-1755.239676,11500400.000000,    0.000000,    0.000000,   26.000000,11500400.000000,    0.000000,    0.000000,  300.000000,    0.000000,    0.095871,    8.146929,    6.508724,    7.979120,    9.863546,   -4.383532,   -0.797067,  -50.434305,    9.863546,    0.000000,    0.072424,    1.795063,    1.072248,  328.928355,    0.124507,    0.001300,    0.001300,    0.000000
2016-11-24 24:00:00,206409800.000000,    0.000000,    0.000000,    0.000000,112320.000000,323308.800000,124667.380055,-6208.627356,345012.000000,    0.000000,    0.000000,   26.000000,11500400.000000,    0.000000,    0.000000,  300.000000,    0.000000,    0.096079,    7.879987,    6.508724,    7.710090,   18.691914,  -15.507953,   -9.626355,  -79.109886,   18.691914,    0.000000,    0.076632,    1.894320,    1.101494,  312.311707,    0.126694,    0.001300,    0.001300,    0.000000
2016-11-25 24:00:00,206409800.000000,    0.000000,    0.000000,    0.000000,99619.200000,341798.400000,667858.057576,-1462.015536,920032.000000,    0.000000,    0.000000,   26.000000,11500400.000000,    0.000000,    0.000000,  300.000000,    0.000000,    0.096281,    7.715360,    6.508724,    7.568378,   23.701299,   -3.652820,   -2.841967,  -59.272855,   23.701299,    0.000000,    0.005210,    0.147197,    0.307047, 9638.301626,    0.127282,    0.001300,    0.001300,    0.000000
2016-11-26 24:00:00,206200565.053594,    0.000000,    0.000000,    0.000000,134006.400000,334540.800000,    0.000000,-8796.795547,    0.000000,    0.000000,    0.000000,   25.981605,11488287.003116,    0.000000,    0.000000,  300.000000,    0.000000,    0.096478,    7.385065,    6.508724,    7.199190,   23.322221,  -22.004935,   -8.307556,  -56.264371,   23.297656,    0.000000,    0.122626,    2.969580,    1.379123,  200.992077,    0.086871,    0.001300,    0.001300,    0.000000
2016-11-27 24:00:00,206409800.000000,    0.000000,    0.000000,    0.000000,133056.000000,325123.200000,103922585.160012,    0.000000,103739231.638133,    0.000000,    0.000000,   26.000000,11500400.000000,    0.000000,    0.000000,  300.000000,    0.000000,    0.096671,    8.620752,    6.508724,    8.620752,   16.009520,    0.000000,    9.656903,  -24.333710,    9.155236,    0.000000,    0.140273,    3.393584,    1.474296,  100.075649,    0.064801,    0.001300,    0.001300,    0.000000
2016-11-28 24:00:00,206409800.000000,    0.000000,    0.000000,    0.000000,110764.800000,146188.800000,137127003.666269,-3135.993193,136509748.000000,    0.000000,    0.000000,   26.000000,11500400.000000,    0.000000,    0.000000,  300.000000,    0.000000,    0.096859,    9.343231,    6.508724,    9.343231,   10.245892,   -7.828026,    8.595160,  -34.970243,    7.753200,    0.000000,    0.243229,    5.665045,    1.904834,   36.605898,    0.043341,    0.001300,    0.001300,    0.000000
2016-11-29 24:00:00,206409800.000000,    0.000000,    0.000000,    0.000000,225936.000000,142992.000000,41261750.681478,-15800.054846,41056428.000000,    0.000000,    0.000000,   26.000000,11500400.000000,    0.000000,    0.000000,  300.000000,    0.000000,    0.097042,    9.122449,    6.508724,    9.122449,   15.420438,  -39.410831,   10.732310,  -34.757343,   15.420438,    0.000000,    0.351229,    7.836484,    2.240351,   27.697787,    0.099482,    0.001300,    0.001300,    0.000000
2016-11-30 24:00:00,206409800.000000,    0.000000,    0.000000,    0.000000,211939.200000,144028.800000,80078666.674367,-34614.055639,79697772.000000,    0.000000,    0.000000,   26.000000,11500400.000000,    0.000000,    0.000000,  300.000000,    0.000000,    0.097219,    8.361736,    6.508724,    8.036487,   14.538629,  -86.359010,  -14.578792,  -42.132968,   11.230812,    0.000000,    0.445261,    9.710307,    2.493859,   34.077546,    0.051330,    0.001300,    0.001300,    0.000000
2016-12-01 24:00:00,206409800.000000,    0.000000,    0.000000,    0.000000,208310.400000,142560.000000,106566848.593512,-23049.792921,106033688.000000,    0.000000,    0.000000,   26.000000,11500400.000000,    0.000000,    0.000000,  300.000000,    0.000000,    0.097392,    7.785601,    6.508724,    7.483269,   11.957343,  -57.570607,   -8.753444,  -46.664443,   11.957343,    0.000000,    0.430668,    9.448944,    2.460068,    0.000000,    0.109557,    0.001300,    0.001300,    0.000000
